credit_score,annual_income_usd,debt_to_income_ratio,employment_tenure_years,defaulted,loss_given_default
619,91957,0.219,4.6,1,0.8355
670,48403,0.26,10.6,0,
709,56661,0.394,6.0,1,0.8598
679,100841,0.268,8.9,0,
677,58310,0.28,2.7,1,0.8754
650,25568,0.302,8.1,0,
718,88700,0.306,1.1,1,0.6915
709,62993,0.595,7.0,0,
626,52326,0.185,0.5,0,
754,116872,0.372,2.2,0,
757,46572,0.08,0.5,1,0.5264
759,86118,0.148,1.3,0,
678,67189,0.535,3.9,1,0.7721
673,200000,0.239,1.5,0,
591,26547,0.267,0.9,0,
754,69160,0.287,0.5,0,
508,74344,0.34,8.0,0,
656,106657,0.05,5.6,0,
661,51436,0.414,0.5,0,
762,46422,0.136,0.7,0,
689,122658,0.398,2.5,0,
608,51312,0.491,3.1,1,0.8801
568,71972,0.122,4.4,0,
628,61399,0.548,11.6,0,
699,75626,0.213,4.2,0,
694,32974,0.194,0.5,1,0.8926
673,48518,0.672,1.7,1,0.9668
631,61280,0.581,6.5,0,
672,66260,0.141,0.8,0,
774,106496,0.078,1.8,0,
596,80326,0.547,4.4,1,0.9057
692,82926,0.195,3.3,0,
827,61245,0.506,3.7,0,
737,115037,0.354,0.5,1,0.6988
651,47020,0.158,0.5,0,
746,60087,0.232,4.6,1,0.7702
626,30816,0.05,3.4,0,
690,38026,0.155,1.8,1,0.8218
822,94540,0.314,3.7,0,
850,61467,0.282,1.7,0,
544,25834,0.331,0.6,1,0.9308
749,61575,0.429,0.5,0,
850,56130,0.231,4.3,1,0.5173
643,36468,0.103,1.4,0,
712,73753,0.431,2.0,0,
818,55205,0.23,6.2,0,
648,63100,0.409,2.4,0,
728,98733,0.7,0.6,0,
684,46733,0.23,0.6,0,
526,105265,0.111,2.7,0,
719,55196,0.18,8.5,0,
674,55504,0.275,1.9,0,
768,116476,0.424,6.2,0,
850,75292,0.142,4.2,0,
748,51678,0.364,1.9,0,
658,59304,0.284,1.4,1,0.7909
728,69579,0.42,0.5,1,0.6602
707,31268,0.419,0.9,0,
776,86387,0.401,0.5,0,
567,62636,0.172,4.2,1,0.9444
590,33753,0.128,1.2,1,0.9099
516,39921,0.13,4.3,1,0.921
741,94989,0.05,3.8,1,0.6441
688,34222,0.096,4.4,0,
635,175631,0.377,1.6,0,
628,37591,0.157,8.8,0,
641,69209,0.347,2.0,0,
611,18426,0.253,1.9,1,0.9036
662,60526,0.332,2.2,1,0.8508
647,48735,0.416,9.1,0,
808,78859,0.353,3.1,0,
717,68577,0.115,5.1,0,
620,53226,0.31,4.1,1,0.9194
640,175066,0.134,1.6,0,
791,90291,0.184,4.1,0,
728,43883,0.171,0.5,0,
715,73646,0.196,1.2,0,
751,18000,0.322,3.8,0,
824,46996,0.192,4.4,0,
586,112801,0.159,1.8,0,
626,47548,0.574,1.8,0,
542,66483,0.068,1.7,0,
732,35654,0.117,0.5,0,
657,90299,0.428,0.8,1,0.8835
632,65499,0.067,1.7,0,
625,61861,0.38,1.7,1,0.8847
748,96854,0.204,10.6,0,
677,135600,0.628,9.4,1,0.6063
644,90623,0.051,0.7,0,
796,26904,0.286,1.0,0,
601,74666,0.05,1.7,0,
582,69990,0.353,1.0,1,0.8901
850,35580,0.095,1.7,0,
658,28388,0.312,2.9,1,0.848
643,50597,0.513,1.3,1,0.8936
628,53263,0.576,0.5,1,0.9024
678,59507,0.438,3.5,1,0.8495
756,43195,0.225,1.8,0,
754,66166,0.112,0.5,0,
736,70647,0.095,4.8,0,
666,53379,0.567,5.8,0,
563,73706,0.479,0.5,0,
714,46235,0.212,5.1,0,
819,28807,0.585,9.6,0,
780,61027,0.061,0.7,0,
675,93393,0.304,0.7,0,
758,200000,0.658,3.5,0,
657,22059,0.294,0.8,0,
685,48018,0.35,0.6,0,
585,40189,0.205,3.1,0,
663,69623,0.083,5.7,1,0.7272
701,40170,0.281,3.7,0,
675,65000,0.114,3.9,0,
755,98376,0.23,2.1,0,
850,42732,0.152,18.1,0,
802,59132,0.265,2.0,0,
664,133095,0.069,0.5,0,
627,93714,0.404,0.5,0,
634,28187,0.411,4.6,1,0.8898
606,165894,0.143,5.0,1,0.7774
692,44242,0.152,0.5,0,
725,70997,0.114,0.9,0,
705,50342,0.092,1.1,0,
706,49367,0.228,0.5,0,
703,44041,0.208,5.4,0,
678,82757,0.399,2.6,0,
626,42378,0.05,9.2,0,
836,33592,0.37,1.4,0,
779,46788,0.113,1.0,0,
612,61480,0.05,1.9,0,
613,23488,0.216,5.8,1,0.957
640,90017,0.269,3.9,0,
692,43606,0.077,2.6,1,0.8554
797,87077,0.245,0.8,0,
776,119489,0.258,1.0,0,
780,71599,0.086,1.4,0,
782,79595,0.313,7.5,0,
784,49619,0.301,1.7,0,
752,44653,0.351,3.5,0,
728,24809,0.059,6.0,1,0.7615
679,56167,0.115,11.2,0,
541,47417,0.436,3.3,0,
679,19783,0.284,3.5,1,0.8748
843,70259,0.24,0.5,0,
644,127712,0.298,4.6,0,
636,74781,0.576,0.5,0,
776,107681,0.34,6.9,1,0.6877
696,54198,0.338,17.2,0,
649,37866,0.169,3.3,0,
822,63616,0.183,1.3,0,
743,52239,0.241,6.0,0,
754,35771,0.113,0.5,0,
642,101214,0.098,6.5,0,
732,66914,0.211,3.2,0,
722,45048,0.126,1.1,0,
756,67796,0.541,2.4,1,0.7416
787,57479,0.089,4.8,0,
785,83049,0.565,5.5,0,
704,132804,0.278,6.7,0,
748,45907,0.175,1.6,0,
592,34845,0.647,1.4,1,0.8606
744,119754,0.236,4.5,0,
748,195102,0.107,1.3,0,
656,46156,0.565,1.6,0,
624,39942,0.29,2.1,0,
685,34789,0.536,3.4,1,0.8817
586,61637,0.282,8.2,0,
718,65158,0.621,0.5,0,
715,54613,0.7,3.9,1,0.94
609,92530,0.29,0.6,1,0.8664
694,41841,0.331,4.6,0,
780,46573,0.424,4.7,0,
780,33939,0.391,8.4,0,
775,120495,0.216,5.1,0,
677,103813,0.14,4.0,0,
661,116034,0.571,7.0,0,
656,41399,0.46,7.7,0,
740,117855,0.248,0.7,1,0.7575
850,71353,0.219,6.5,0,
809,87623,0.065,6.1,0,
824,82036,0.4,0.5,0,
804,53306,0.377,3.7,0,
552,57346,0.477,11.7,1,0.8796
672,29742,0.195,3.3,0,
653,47834,0.05,1.5,0,
796,55809,0.31,1.0,1,0.7597
833,35769,0.271,17.2,0,
633,65257,0.099,4.5,0,
693,114873,0.14,7.8,0,
737,49171,0.505,5.3,0,
648,39229,0.397,0.7,0,
636,41400,0.227,0.7,1,0.9074
632,68192,0.185,0.5,0,
765,143864,0.203,3.5,0,
612,67452,0.189,1.4,0,
786,64020,0.473,2.4,0,
697,34403,0.05,5.6,1,0.8572
753,73119,0.333,2.5,0,
821,84190,0.441,1.1,0,
633,51366,0.554,0.8,1,0.9074
620,61583,0.214,7.5,1,0.8748
726,45462,0.125,5.1,1,0.7937
602,88705,0.075,1.4,0,
627,118262,0.335,14.0,1,0.7802
680,74768,0.396,2.6,1,0.8833
703,79577,0.05,4.0,0,
584,63988,0.168,9.0,0,
657,45892,0.453,0.5,1,0.9347
739,43110,0.135,0.8,1,0.8759
804,51419,0.184,4.3,0,
523,65961,0.076,5.7,0,
800,62225,0.418,13.1,0,
764,101346,0.05,1.2,0,
597,88954,0.198,1.0,0,
565,127142,0.524,13.3,0,
725,90520,0.205,2.2,1,0.5566
654,55589,0.367,0.5,1,0.8081
701,65423,0.249,3.9,0,
762,28737,0.462,0.6,0,
658,138805,0.482,2.8,0,
703,47296,0.446,0.9,1,0.8891
730,51417,0.094,1.7,0,
765,149360,0.259,8.3,0,
839,37420,0.385,0.9,0,
834,46531,0.158,2.4,1,0.6515
710,60671,0.202,4.0,0,
670,47378,0.408,4.7,0,
850,65310,0.248,9.8,0,
744,70371,0.252,0.5,0,
726,84789,0.622,1.5,1,0.8693
596,59471,0.416,3.2,0,
755,87243,0.31,0.6,0,
624,53408,0.344,2.5,1,0.8536
651,83830,0.7,0.5,0,
577,109915,0.418,1.5,0,
646,27412,0.31,3.8,1,0.9024
695,56290,0.519,1.9,0,
563,68309,0.05,5.4,1,0.9154
614,25416,0.073,5.4,1,0.9284
683,18000,0.355,8.2,1,0.8635
583,72783,0.383,11.3,1,0.932
584,46044,0.488,1.6,0,
619,91183,0.277,5.6,0,
571,62397,0.371,0.5,0,
741,62309,0.347,2.9,0,
605,53037,0.383,7.0,0,
755,65841,0.214,4.0,0,
768,40664,0.086,3.4,0,
588,49054,0.127,0.5,0,
693,91263,0.489,3.3,0,
649,55556,0.138,6.8,0,
593,79835,0.255,0.7,0,
661,62416,0.381,1.7,0,
669,53338,0.391,3.4,0,
750,39521,0.207,0.5,0,
776,93725,0.437,1.9,0,
596,42182,0.151,2.1,0,
655,74944,0.191,4.5,0,
734,29823,0.202,3.3,0,
789,71354,0.068,12.4,1,0.5792
500,75322,0.301,4.5,0,
798,46210,0.2,3.6,0,
675,28960,0.453,0.8,1,1.0019
819,58152,0.356,2.3,0,
654,65833,0.436,1.9,0,
619,48832,0.313,5.6,0,
693,45372,0.499,10.8,1,0.9151
789,96725,0.396,3.6,0,
692,59414,0.479,2.1,0,
500,51376,0.273,1.2,1,0.8938
748,93779,0.314,16.8,0,
553,62088,0.268,1.0,0,
607,44909,0.212,16.6,1,0.8924
591,94916,0.154,1.0,0,
534,52778,0.273,0.5,0,
583,97376,0.329,4.2,1,0.9313
606,45460,0.351,2.1,0,
638,73093,0.568,3.8,1,0.9305
685,112933,0.343,1.3,0,
661,77884,0.368,6.8,0,
564,79568,0.486,0.5,1,0.8664
674,77627,0.487,3.1,1,0.8508
772,94325,0.3,6.9,0,
770,65203,0.296,4.1,0,
701,77613,0.328,2.1,0,
742,56253,0.161,12.6,0,
765,157136,0.188,2.9,0,
805,41351,0.12,1.8,1,0.6818
834,92871,0.289,3.3,0,
662,39358,0.101,1.8,1,0.8442
666,81038,0.264,1.8,1,0.8329
815,117190,0.427,2.2,0,
822,37313,0.408,0.5,0,
820,144542,0.353,11.0,0,
500,39755,0.421,2.8,1,0.9148
671,42490,0.469,1.1,0,
500,73130,0.131,3.0,1,0.9171
752,37227,0.122,0.5,0,
694,99853,0.433,4.1,1,0.8903
694,79184,0.208,1.1,0,
678,18000,0.05,2.8,1,0.9133
800,31883,0.143,6.2,1,0.5783
665,44496,0.164,1.5,1,0.9112
777,76386,0.27,1.7,0,
737,37696,0.173,5.5,0,
720,44468,0.299,1.4,0,
729,84017,0.172,6.5,0,
699,39083,0.177,0.5,1,0.9114
597,72031,0.337,1.3,0,
750,32749,0.472,2.1,1,0.8849
750,100588,0.113,3.0,0,
677,122681,0.363,3.2,0,
752,36291,0.537,1.9,0,
766,20380,0.28,5.3,0,
581,28144,0.213,1.0,0,
677,98478,0.431,5.0,0,
652,47596,0.178,6.5,1,0.796
613,102584,0.137,10.3,0,
717,33064,0.144,7.1,0,
618,39893,0.28,0.5,1,0.9115
653,58834,0.117,6.7,0,
710,103264,0.171,0.9,0,
719,56120,0.206,2.6,0,
717,38214,0.246,0.6,0,
850,71681,0.295,4.1,0,
647,64753,0.196,1.3,0,
711,78857,0.689,3.6,1,0.9198
587,57155,0.057,0.5,0,
730,46281,0.245,0.5,0,
788,62782,0.412,6.8,0,
793,19226,0.438,0.7,1,0.871
635,70550,0.121,0.5,1,0.8728
666,111300,0.227,0.5,0,
797,80755,0.603,3.4,0,
682,39606,0.193,0.9,1,0.9733
771,30070,0.541,1.3,0,
607,115941,0.23,2.8,0,
807,48833,0.369,2.1,0,
777,56246,0.088,5.6,0,
729,69091,0.159,4.8,0,
622,46950,0.122,10.3,0,
676,63342,0.195,2.3,1,0.8688
702,126484,0.643,1.9,0,
712,49116,0.05,0.6,0,
681,154218,0.309,2.4,0,
671,74535,0.195,1.7,0,
706,72323,0.089,1.2,0,
808,97356,0.294,3.3,0,
519,96218,0.651,5.1,1,0.8915
573,102530,0.224,0.5,1,0.8236
558,81012,0.508,4.0,1,0.9247
631,47214,0.192,2.7,0,
542,134690,0.339,4.2,1,0.9283
737,57959,0.158,0.5,0,
698,41926,0.658,3.1,1,0.925
668,95214,0.534,10.1,0,
632,84723,0.314,4.2,0,
703,61383,0.13,5.6,1,0.869
705,64515,0.228,3.2,0,
718,82128,0.425,2.7,0,
628,155178,0.234,5.1,0,
745,60123,0.592,5.1,0,
565,34288,0.322,0.5,0,
796,47588,0.224,0.7,1,0.7671
500,79335,0.277,1.5,0,
639,56630,0.42,5.5,1,0.907
587,45465,0.614,10.0,0,
757,87988,0.12,2.1,0,
563,88331,0.376,3.2,0,
844,56544,0.354,0.5,0,
558,71255,0.223,0.8,1,0.9168
850,46048,0.286,0.9,0,
728,46644,0.232,9.1,0,
692,52947,0.319,8.4,1,0.6737
727,32652,0.2,0.5,0,
850,72977,0.243,0.5,0,
765,59859,0.442,6.7,0,
500,48833,0.225,11.6,1,0.8843
791,65206,0.171,2.0,1,0.7253
709,66021,0.271,6.8,1,0.6155
552,43521,0.244,3.8,1,0.8971
754,46743,0.399,5.6,1,0.5908
587,42429,0.188,2.0,0,
705,117054,0.445,1.4,0,
709,27826,0.472,5.5,0,
634,59256,0.073,1.9,0,
745,91331,0.394,8.9,0,
603,36764,0.109,1.9,0,
706,38904,0.05,3.4,0,
643,38486,0.448,6.9,1,0.8496
674,25978,0.369,3.4,0,
850,106300,0.166,0.5,0,
699,53875,0.413,0.5,1,0.6215
597,35555,0.404,2.1,1,0.8974
680,44228,0.228,2.5,0,
624,64623,0.278,10.0,0,
692,50759,0.452,1.1,1,0.9078
703,38722,0.25,6.2,0,
697,75064,0.254,2.0,0,
697,38718,0.272,1.0,0,
643,48819,0.251,1.1,1,0.9479
728,63780,0.224,3.1,0,
779,41620,0.321,0.5,1,0.7638
637,60868,0.484,4.3,1,0.8797
685,43247,0.436,3.2,0,
695,200000,0.442,1.0,0,
796,48187,0.371,1.9,0,
781,80997,0.445,3.9,0,
627,38906,0.215,2.8,1,0.8822
696,34318,0.157,3.8,1,0.7786
563,54942,0.276,0.5,1,0.9598
607,49424,0.32,7.0,0,
691,49512,0.268,1.1,1,0.9098
743,57247,0.229,15.4,1,0.6088
771,88344,0.319,3.9,0,
663,143805,0.256,0.5,0,
574,151036,0.315,2.9,0,
723,59600,0.172,1.4,0,
675,137992,0.359,2.0,0,
726,129598,0.413,2.8,0,
703,42870,0.094,2.3,1,0.768
750,45769,0.078,2.1,0,
745,54817,0.14,4.1,0,
761,145592,0.36,0.5,0,
650,53553,0.358,0.7,1,0.8688
774,51030,0.391,1.8,1,0.8667
647,110368,0.053,5.7,1,0.548
697,52387,0.206,8.7,0,
848,53005,0.184,0.5,0,
720,75631,0.174,2.0,0,
590,61782,0.45,2.2,0,
816,18045,0.222,0.9,1,0.7289
775,31378,0.256,3.5,0,
786,79248,0.16,6.1,0,
706,28673,0.439,1.6,0,
719,101289,0.374,3.8,0,
670,54684,0.185,0.8,0,
630,63749,0.352,3.0,1,0.9243
820,64597,0.309,5.4,0,
658,24098,0.314,9.4,1,0.9013
649,40289,0.141,7.4,0,
652,34293,0.368,3.5,0,
848,63280,0.074,6.8,0,
764,116626,0.403,1.8,0,
658,50773,0.4,0.5,0,
686,58456,0.262,3.0,1,0.8968
733,22361,0.249,8.4,0,
764,47330,0.233,1.4,0,
553,50393,0.428,6.1,0,
766,51742,0.22,0.9,0,
671,75185,0.081,0.9,0,
631,110170,0.462,0.5,1,0.8714
656,56190,0.085,0.5,1,0.8337
757,68252,0.205,3.7,0,
839,26998,0.64,2.7,0,
702,75577,0.414,2.1,0,
737,57592,0.451,1.3,1,0.8273
620,24696,0.144,6.7,1,0.9359
731,66551,0.252,1.0,0,
759,41484,0.254,4.9,0,
563,91703,0.156,0.5,1,0.9095
646,70577,0.098,0.7,1,0.9127
757,59031,0.398,4.3,0,
540,128332,0.356,3.8,0,
658,52646,0.072,0.5,0,
741,49063,0.202,0.5,1,0.7549
546,57797,0.217,10.4,1,0.902
656,60177,0.066,4.8,1,0.7506
694,38007,0.225,4.0,1,0.8547
765,74791,0.229,1.9,0,
581,69748,0.214,5.6,1,0.9134
784,44513,0.172,0.9,0,
715,27273,0.199,3.0,0,
791,101727,0.443,4.4,0,
788,107475,0.368,9.1,0,
718,88558,0.326,5.3,0,
731,92649,0.331,0.9,1,0.7421
542,136812,0.142,0.9,0,
575,68575,0.381,1.7,0,
604,127782,0.218,5.7,0,
660,55122,0.101,0.9,1,0.8508
769,39253,0.304,2.2,1,0.7434
538,60023,0.185,0.7,0,
662,51465,0.239,0.5,1,0.8301
577,75661,0.14,0.5,1,0.9378
557,142271,0.414,3.3,0,
815,73431,0.376,0.5,0,
698,99183,0.247,1.0,0,
828,166374,0.114,0.5,0,
790,142346,0.125,2.4,0,
611,63245,0.382,7.4,0,
532,44020,0.261,2.1,1,0.8754
850,167212,0.126,11.5,0,
655,36395,0.339,6.9,0,
592,25507,0.197,4.8,0,
748,23473,0.189,6.7,1,0.8049
701,106396,0.422,1.3,1,0.8811
632,30156,0.36,3.4,1,0.8924
660,53929,0.289,8.3,1,0.6876
703,57236,0.125,0.9,0,
696,113605,0.431,9.7,0,
754,31651,0.064,4.7,0,
659,62498,0.315,7.9,1,0.8078
660,70435,0.259,0.5,0,
741,119621,0.365,14.1,0,
716,54422,0.284,0.5,0,
783,69530,0.139,0.6,0,
668,53449,0.122,7.7,0,
681,102993,0.172,3.6,0,
591,95950,0.18,0.9,0,
817,50826,0.238,4.9,0,
571,79540,0.26,0.5,1,0.9187
707,30160,0.362,3.4,0,
614,63298,0.053,5.1,1,0.8078
718,40145,0.231,0.5,1,0.905
753,50274,0.378,2.6,0,
550,99456,0.086,1.8,1,0.9278
672,171823,0.31,3.3,0,
540,67901,0.278,8.7,1,0.9032
809,57564,0.28,0.5,0,
652,52485,0.227,2.1,0,
555,88224,0.144,2.5,0,
630,56579,0.187,0.5,0,
801,98598,0.135,2.1,0,
816,128814,0.281,0.5,0,
798,83304,0.225,2.0,0,
623,51316,0.426,0.9,0,
677,88967,0.281,1.6,0,
828,44384,0.483,13.6,0,
627,26624,0.594,1.1,1,0.8714
661,106784,0.293,3.3,0,
608,154932,0.293,4.3,1,0.9229
591,116567,0.342,1.0,1,0.9594
792,52053,0.356,6.0,0,
743,18000,0.38,2.5,0,
728,43488,0.398,10.8,0,
739,83135,0.147,1.1,0,
776,51051,0.21,2.3,1,0.6076
818,120070,0.15,0.5,0,
689,41735,0.155,4.1,0,
661,78069,0.356,2.1,1,0.8198
602,68524,0.263,2.8,0,
781,69622,0.573,0.6,1,0.8148
646,31337,0.642,10.1,1,0.9036
562,58489,0.619,2.0,1,0.8985
667,69680,0.106,2.5,0,
692,50655,0.494,1.0,1,0.8933
760,32721,0.281,0.5,0,
775,48520,0.132,8.5,0,
627,38709,0.09,5.5,1,0.8813
621,72315,0.088,1.3,0,
662,97431,0.154,3.9,0,
587,71594,0.48,4.0,1,0.9172
680,73026,0.642,3.4,0,
729,56078,0.378,0.8,1,0.8414
693,67029,0.203,1.5,1,0.8741
552,23952,0.12,1.0,1,0.8632
588,63266,0.135,1.0,0,
799,93508,0.156,1.2,0,
603,47352,0.248,6.4,0,
752,85117,0.435,2.0,0,
743,29577,0.08,14.2,0,
662,62325,0.405,2.7,0,
605,55660,0.331,0.5,1,0.8794
707,76187,0.421,13.3,1,0.7348
614,65305,0.404,1.5,1,0.8828
675,177452,0.349,0.5,0,
699,18000,0.376,5.6,0,
629,30282,0.449,1.4,0,
670,43968,0.183,3.1,1,0.8294
663,63658,0.17,6.2,0,
584,44546,0.295,1.8,0,
673,43912,0.158,0.5,1,0.8203
635,28467,0.19,5.9,1,0.8817
534,31588,0.226,1.2,1,0.9126
661,39933,0.467,1.0,1,0.9291
665,126166,0.412,1.4,0,
638,41078,0.576,2.6,0,
514,200000,0.217,1.1,0,
755,101482,0.191,0.5,0,
748,52867,0.615,2.5,1,0.8002
745,90048,0.235,2.4,0,
717,99462,0.267,0.5,1,0.6602
583,34097,0.05,1.4,1,0.921
700,27798,0.261,3.3,1,0.8923
611,123327,0.136,3.3,0,
850,38288,0.072,2.7,0,
645,92357,0.303,2.5,0,
746,84439,0.147,3.5,0,
558,27170,0.66,7.6,1,0.9363
589,83111,0.567,10.7,0,
644,79847,0.258,0.5,0,
749,112962,0.608,4.2,0,
736,59877,0.387,4.4,0,
714,75831,0.212,14.4,0,
532,73064,0.146,1.5,0,
786,54353,0.424,8.1,0,
611,134172,0.236,2.3,1,0.6444
827,97087,0.472,0.8,0,
848,127833,0.137,2.5,0,
760,72282,0.7,7.3,0,
774,106808,0.269,3.0,0,
582,38441,0.083,1.4,1,0.9465
850,45105,0.276,7.8,0,
708,98676,0.19,4.1,0,
774,54533,0.236,4.2,1,0.6965
617,50275,0.171,2.0,1,0.9152
684,65696,0.09,3.4,1,0.4648
589,28374,0.181,1.3,0,
669,65968,0.168,0.9,0,
691,77055,0.232,1.8,0,
711,52124,0.506,2.4,1,0.8764
808,35393,0.515,6.3,0,
730,141634,0.332,1.6,0,
710,74701,0.308,0.8,1,0.7248
693,37102,0.261,0.5,0,
850,45784,0.239,3.8,0,
640,27884,0.525,2.4,0,
790,26264,0.266,0.5,0,
523,24182,0.453,9.5,0,
615,40661,0.322,2.0,1,0.8595
724,74529,0.104,20.0,1,0.6409
676,86865,0.249,3.8,0,
850,57538,0.325,0.6,0,
850,99530,0.55,0.8,1,0.4604
560,79986,0.135,2.3,0,
598,34941,0.39,5.4,1,0.9093
677,40502,0.394,10.7,0,
837,69787,0.231,7.8,0,
786,84485,0.226,2.4,0,
717,102665,0.087,1.4,0,
569,31356,0.7,3.6,1,0.899
618,23834,0.191,1.7,0,
500,161182,0.184,5.0,1,0.8914
559,53277,0.317,3.3,0,
726,98731,0.279,1.7,0,
757,62085,0.251,1.5,0,
579,31364,0.109,5.2,0,
699,120124,0.085,0.5,0,
828,76708,0.168,2.8,0,
704,124909,0.227,0.9,0,
664,82106,0.184,6.7,0,
742,38083,0.242,0.8,0,
735,60260,0.296,3.2,0,
697,99386,0.266,2.8,1,0.7868
644,44042,0.32,13.7,0,
654,67331,0.333,3.0,0,
698,107800,0.407,3.3,1,0.8925
643,33913,0.354,19.1,1,0.8991
803,51473,0.203,1.4,0,
766,67062,0.179,1.0,0,
782,97877,0.158,1.9,0,
850,58933,0.161,0.9,0,
824,43699,0.568,5.1,0,
810,80934,0.321,6.0,1,0.7578
721,46028,0.223,4.8,0,
674,75620,0.263,17.9,1,0.8222
850,73469,0.317,14.1,0,
633,56263,0.248,7.2,0,
637,93532,0.428,0.5,1,0.8765
616,109297,0.416,3.9,0,
708,32999,0.215,3.9,0,
725,79589,0.05,2.7,0,
777,57226,0.312,7.7,0,
671,53626,0.105,0.5,0,
542,64616,0.321,0.8,0,
717,109389,0.501,11.7,0,
773,57862,0.361,1.3,0,
693,53194,0.557,0.9,1,0.8491
679,33984,0.05,0.5,0,
738,57402,0.375,2.3,0,
812,62218,0.057,5.5,0,
684,39345,0.418,1.0,1,0.9255
569,53831,0.28,11.2,1,0.9072
642,78505,0.186,6.3,0,
676,121796,0.652,15.3,1,0.725
537,54509,0.217,10.3,1,0.883
755,163306,0.318,2.7,0,
625,101228,0.05,2.0,0,
733,95268,0.419,0.9,0,
706,83588,0.51,7.4,0,
663,66078,0.57,0.5,0,
828,46639,0.556,0.5,1,0.6302
642,61178,0.142,2.8,0,
633,65123,0.295,5.3,1,0.8081
715,68437,0.283,0.5,1,0.839
761,132952,0.157,4.4,0,
689,166216,0.125,0.8,0,
606,82408,0.149,1.2,1,0.8648
748,103078,0.388,2.4,0,
741,45853,0.363,2.6,0,
850,24618,0.459,2.4,0,
671,60928,0.085,1.1,0,
708,72078,0.138,9.1,1,0.6771
641,125633,0.375,2.1,1,0.8754
563,200000,0.05,0.5,1,0.7212
696,72922,0.589,0.7,0,
762,120217,0.36,7.0,0,
603,109670,0.067,4.7,0,
632,71375,0.333,1.6,0,
590,95829,0.21,12.9,0,
804,77505,0.523,1.8,0,
636,135933,0.341,3.3,1,0.8689
739,38880,0.189,0.5,0,
616,21226,0.199,1.3,1,0.8986
696,68900,0.663,5.1,0,
636,100811,0.126,10.4,1,0.6746
500,107196,0.485,5.7,1,0.8886
696,49309,0.474,0.5,0,
734,84131,0.393,1.1,0,
512,47345,0.475,0.5,0,
675,89962,0.304,16.2,0,
653,45339,0.241,4.1,0,
598,38730,0.381,2.0,1,0.8495
668,101944,0.401,3.7,0,
525,35551,0.591,0.9,0,
711,31991,0.219,1.9,0,
790,94913,0.231,0.5,0,
582,68126,0.087,0.8,1,0.8844
684,21373,0.289,1.2,0,
811,114501,0.269,1.9,0,
700,35987,0.138,2.7,0,
645,52205,0.33,3.1,0,
612,61495,0.34,0.5,0,
705,170717,0.128,2.6,0,
678,64197,0.248,6.0,0,
743,100253,0.135,4.9,0,
560,60759,0.17,1.1,1,0.937
781,83033,0.337,9.5,0,
655,33051,0.05,10.4,0,
744,65025,0.191,0.8,0,
628,48450,0.201,3.5,0,
579,39935,0.36,1.3,1,0.8955
641,74938,0.113,1.8,0,
608,106992,0.509,1.4,0,
658,81650,0.601,4.4,0,
745,55849,0.464,2.8,0,
781,92428,0.231,0.8,1,0.6249
707,38168,0.319,1.1,1,0.7687
644,75697,0.07,5.9,0,
651,83424,0.206,1.2,0,
740,62321,0.597,3.6,0,
786,57546,0.431,7.1,0,
662,68887,0.235,0.5,0,
679,49533,0.621,0.7,0,
626,58457,0.224,11.6,0,
707,92472,0.188,1.2,0,
771,25848,0.582,20.0,0,
500,118211,0.139,2.9,1,0.8649
711,80874,0.611,12.7,1,0.884
643,71988,0.217,1.8,1,0.9049
500,40075,0.479,2.7,0,
716,53280,0.654,2.3,1,0.8522
682,48765,0.119,10.0,1,0.8542
721,89827,0.11,0.7,0,
573,87723,0.7,2.8,1,0.8842
850,112651,0.414,14.0,0,
699,66645,0.133,9.0,0,
660,24559,0.571,1.8,0,
819,40724,0.258,6.1,1,0.5865
745,54129,0.119,0.5,0,
760,75537,0.436,6.3,0,
788,31398,0.189,7.2,0,
513,58455,0.113,0.9,0,
831,66316,0.662,7.2,0,
660,48285,0.485,3.7,1,0.8776
714,58633,0.264,7.7,0,
768,190539,0.297,14.4,1,0.5767
629,63506,0.306,0.5,1,0.9001
717,164973,0.056,0.5,0,
754,71800,0.168,17.2,1,0.5611
686,45592,0.2,0.5,0,
732,83301,0.268,6.2,0,
553,52548,0.456,1.0,1,0.9096
588,61889,0.109,7.0,1,0.8484
592,21842,0.677,0.5,0,
721,75318,0.08,3.5,1,0.913
850,48203,0.232,0.5,0,
712,109261,0.46,0.5,1,0.8509
677,67063,0.075,0.5,0,
684,53031,0.41,2.7,0,
773,38502,0.055,0.6,0,
750,64122,0.087,2.7,0,
592,53036,0.05,1.3,0,
776,43765,0.35,0.5,1,0.7061
687,154609,0.05,1.8,0,
759,59096,0.277,1.7,1,0.8383
520,96961,0.602,0.5,1,0.971
557,127539,0.234,2.2,1,0.8779
740,76717,0.242,8.3,0,
536,85307,0.059,14.4,1,0.8629
723,80475,0.173,13.0,1,0.5609
718,99875,0.507,15.8,0,
702,83110,0.183,2.1,0,
720,80213,0.464,4.4,0,
712,67465,0.588,4.9,1,0.938
728,50157,0.308,1.4,0,
655,51373,0.257,3.2,1,0.8997
688,46588,0.323,0.8,0,
850,69201,0.504,5.6,0,
786,117749,0.127,0.6,0,
742,40262,0.14,4.4,1,0.7131
723,47189,0.192,0.8,0,
628,39513,0.213,6.9,1,0.9131
709,61399,0.308,4.0,0,
669,102602,0.465,0.5,1,0.922
770,53774,0.105,0.7,0,
612,72845,0.085,12.7,1,0.6109
500,20889,0.49,6.1,1,0.9064
642,58710,0.052,10.8,0,
